;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
845;main-forums;answer-answer;2016;1326;5;['it', 'pretty', 'much', 'up', 'to', 'you'];['it', 'is', 'up', 'to', 'you'];[('it', 'PRP'), ('pretty', 'RB'), ('much', 'RB'), ('up', 'IN'), ('to', 'TO'), ('you', 'PRP')];[('it', 'PRP'), ('is', 'VBZ'), ('up', 'RP'), ('to', 'TO'), ('you', 'PRP')];[('it', 'PRP'), ('pretty', 'RB'), ('much', 'RB'), ('to', 'TO'), ('you', 'PRP')];[('it', 'PRP'), ('is', 'VBZ'), ('up', 'RP'), ('to', 'TO'), ('you', 'PRP')];['it', 'pretty', 'much', 'to', 'you'];['it', 'is', 'up', 'to', 'you'];it pretty much to you;it is up to you;0.5252014581975977;0.3663665646234773;0.7071067811865475;0.7071067811865475;0.6;0.2
846;main-forums;answer-answer;2016;1327;4;['there', 'are', 'a', 'few', 'things', 'you', 'can', 'do'];['there', 'are', 'a', 'few', 'things', 'you', 'need', 'to', 'consider'];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('consider', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('consider', 'VB')];['there', 'are', 'few', 'things', 'you', 'can', 'do'];['there', 'are', 'few', 'things', 'you', 'need', 'to', 'consider'];there are few things you can do;there are few things you need to consider;0.8643626362004448;0.6681800659398401;0.7071067811865475;0.7071067811865475;0.6666666666666666;0.5333333333333333
847;main-forums;answer-answer;2016;1335;1;['the', 'answer', 'to', 'this', 'and', 'all', 'such', 'similar', 'questions', 'is', 'in', 'two', 'stages'];['the', 'answer', 'to', 'both', 'questions', 'is', 'yes'];[('the', 'DT'), ('answer', 'NN'), ('to', 'TO'), ('this', 'DT'), ('and', 'CC'), ('all', 'DT'), ('such', 'JJ'), ('similar', 'JJ'), ('questions', 'NNS'), ('is', 'VBZ'), ('in', 'IN'), ('two', 'CD'), ('stages', 'NNS')];[('the', 'DT'), ('answer', 'NN'), ('to', 'TO'), ('both', 'DT'), ('questions', 'NNS'), ('is', 'VBZ'), ('yes', 'JJ')];[('answer', 'NN'), ('to', 'TO'), ('and', 'CC'), ('such', 'JJ'), ('similar', 'JJ'), ('questions', 'NNS'), ('is', 'VBZ'), ('two', 'CD'), ('stages', 'NNS')];[('answer', 'NN'), ('to', 'TO'), ('questions', 'NNS'), ('is', 'VBZ'), ('yes', 'JJ')];['answer', 'to', 'and', 'such', 'similar', 'questions', 'is', 'two', 'stages'];['answer', 'to', 'questions', 'is', 'yes'];answer to and such similar questions is two stages;answer to questions is yes;0.6633127660830812;0.7728283730149582;0.7071067811865475;0.7071067811865475;0.5714285714285714;0.42857142857142855
848;main-forums;answer-answer;2016;1356;0;['it', 'is', 'impossible', 'to', 'answer', 'this', 'question', 'without', 'a', 'form', 'check'];['this', 'is', 'a', 'part', 'answer', 'to', 'your', 'question'];[('it', 'PRP'), ('is', 'VBZ'), ('impossible', 'JJ'), ('to', 'TO'), ('answer', 'VB'), ('this', 'DT'), ('question', 'NN'), ('without', 'IN'), ('a', 'DT'), ('form', 'NN'), ('check', 'NN')];[('this', 'DT'), ('is', 'VBZ'), ('a', 'DT'), ('part', 'NN'), ('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('question', 'NN')];[('it', 'PRP'), ('is', 'VBZ'), ('impossible', 'JJ'), ('to', 'TO'), ('answer', 'VB'), ('question', 'NN'), ('form', 'NN'), ('check', 'NN')];[('is', 'VBZ'), ('part', 'NN'), ('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('question', 'NN')];['it', 'is', 'impossible', 'to', 'answer', 'question', 'form', 'check'];['is', 'part', 'answer', 'to', 'your', 'question'];it is impossible to answer question form check;is part answer to your question;0.8020738474004111;0.9304706015377334;0.7071067811865475;0.7071067811865475;0.5714285714285714;0.42857142857142855
849;main-forums;answer-answer;2016;1360;3;['there', 'are', 'a', 'few', 'things', 'you', 'can', 'do'];['there', 'are', 'a', 'few', 'things', 'i', 'think', 'you', 'should', 'do'];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('things', 'NNS'), ('i', 'VBP'), ('think', 'VBP'), ('you', 'PRP'), ('should', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('things', 'NNS'), ('i', 'VBP'), ('think', 'VBP'), ('you', 'PRP'), ('should', 'MD'), ('do', 'VB')];['there', 'are', 'few', 'things', 'you', 'can', 'do'];['there', 'are', 'few', 'things', 'i', 'think', 'you', 'should', 'do'];there are few things you can do;there are few things i think you should do;0.8732603221705996;1.0;1.0;1.0;0.75;0.625
850;main-forums;answer-answer;2016;1365;4;['it', 'depends', 'on', 'what', 'you', 'want', 'to', 'do', 'next', 'and', 'where', 'you', 'want', 'to', 'do', 'it'];['it', 'depends', 'on', 'what', 'and', 'where', 'you', 'are', 'going', 'to', 'do'];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('next', 'RB'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP')];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('are', 'VBP'), ('going', 'VBG'), ('to', 'TO'), ('do', 'VB')];[('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('next', 'RB'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP')];[('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('are', 'VBP'), ('going', 'VBG'), ('to', 'TO'), ('do', 'VB')];['it', 'depends', 'what', 'you', 'want', 'to', 'do', 'next', 'and', 'where', 'you', 'want', 'to', 'do', 'it'];['it', 'depends', 'what', 'and', 'where', 'you', 'are', 'going', 'to', 'do'];it depends what you want to do next and where you want to do it;it depends what and where you are going to do;0.8374357893586237;1.0;0.9999999999999999;0.9999999999999999;0.96;0.4
851;main-forums;answer-answer;2016;1383;3;['there', 'are', 'a', 'few', 'possible', 'reasons'];['there', 'are', 'a', 'few', 'reasons', 'that', 'paint', 'wrinkles'];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('possible', 'JJ'), ('reasons', 'NNS')];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('reasons', 'NNS'), ('that', 'WDT'), ('paint', 'VBP'), ('wrinkles', 'NNS')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('possible', 'JJ'), ('reasons', 'NNS')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('reasons', 'NNS'), ('that', 'WDT'), ('paint', 'VBP'), ('wrinkles', 'NNS')];['there', 'are', 'few', 'possible', 'reasons'];['there', 'are', 'few', 'reasons', 'that', 'paint', 'wrinkles'];there are few possible reasons;there are few reasons that paint wrinkles;0.8257702147096025;;;;0.6666666666666666;0.6666666666666666
852;main-forums;answer-answer;2016;1389;5;['there', 'are', 'three', 'options'];['there', 'are', 'only', 'three', 'options'];[('there', 'EX'), ('are', 'VBP'), ('three', 'CD'), ('options', 'NNS')];[('there', 'EX'), ('are', 'VBP'), ('only', 'RB'), ('three', 'CD'), ('options', 'NNS')];[('there', 'EX'), ('are', 'VBP'), ('three', 'CD'), ('options', 'NNS')];[('there', 'EX'), ('are', 'VBP'), ('only', 'RB'), ('three', 'CD'), ('options', 'NNS')];['there', 'are', 'three', 'options'];['there', 'are', 'only', 'three', 'options'];there are three options;there are only three options;0.8944271909999159;1.0;1.0;1.0;0.8888888888888888;0.8888888888888888
853;main-forums;answer-answer;2016;1390;5;['so', 'think', 'it', 'in', 'this', 'way'];['think', 'of', 'it', 'this', 'way'];[('so', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('in', 'IN'), ('this', 'DT'), ('way', 'NN')];[('think', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('this', 'DT'), ('way', 'NN')];[('so', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('way', 'NN')];[('think', 'NN'), ('it', 'PRP'), ('way', 'NN')];['so', 'think', 'it', 'way'];['think', 'it', 'way'];so think it way;think it way;0.8997696884358682;1.0;1.0;1.0;0.8571428571428571;0.8571428571428571
854;main-forums;answer-answer;2016;1392;5;['maybe', 'this', 'could', 'work', 'for', 'you'];['maybe', 'this', 'can', 'work', 'for', 'you'];[('maybe', 'RB'), ('this', 'DT'), ('could', 'MD'), ('work', 'VB'), ('for', 'IN'), ('you', 'PRP')];[('maybe', 'RB'), ('this', 'DT'), ('can', 'MD'), ('work', 'VB'), ('for', 'IN'), ('you', 'PRP')];[('maybe', 'RB'), ('could', 'MD'), ('work', 'VB'), ('you', 'PRP')];[('maybe', 'RB'), ('can', 'MD'), ('work', 'VB'), ('you', 'PRP')];['maybe', 'could', 'work', 'you'];['maybe', 'can', 'work', 'you'];maybe could work you;maybe can work you;0.904534033733291;1.0;1.0;1.0;0.75;0.5
855;main-forums;answer-answer;2016;1397;1;['it', 'depends', 'on', 'what', 'you', 'want', 'to', 'do', 'next', 'and', 'where', 'you', 'want', 'to', 'do', 'it'];['they', 'can', 'but', 'the', 'way', 'to', 'do', 'it', 'depends', 'on', 'what', 'you', 'have', 'available'];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('next', 'RB'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP')];[('they', 'PRP'), ('can', 'MD'), ('but', 'CC'), ('the', 'DT'), ('way', 'NN'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('available', 'JJ')];[('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('next', 'RB'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP')];[('they', 'PRP'), ('can', 'MD'), ('but', 'CC'), ('way', 'NN'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('available', 'JJ')];['it', 'depends', 'what', 'you', 'want', 'to', 'do', 'next', 'and', 'where', 'you', 'want', 'to', 'do', 'it'];['they', 'can', 'but', 'way', 'to', 'do', 'it', 'depends', 'what', 'you', 'have', 'available'];it depends what you want to do next and where you want to do it;they can but way to do it depends what you have available;0.639358077114959;0.834178135204203;0.816496580927726;0.816496580927726;0.7407407407407407;0.37037037037037035
856;main-forums;answer-answer;2016;1404;0;['microwave', 'would', 'be', 'your', 'best', 'bet'];['your', 'best', 'bet', 'is', 'research'];[('microwave', 'NN'), ('would', 'MD'), ('be', 'VB'), ('your', 'PRP$'), ('best', 'JJS'), ('bet', 'NN')];[('your', 'PRP$'), ('best', 'JJS'), ('bet', 'NN'), ('is', 'VBZ'), ('research', 'NN')];[('microwave', 'NN'), ('would', 'MD'), ('be', 'VB'), ('your', 'PRP$'), ('best', 'JJS'), ('bet', 'NN')];[('your', 'PRP$'), ('best', 'JJS'), ('bet', 'NN'), ('is', 'VBZ'), ('research', 'NN')];['microwave', 'would', 'be', 'your', 'best', 'bet'];['your', 'best', 'bet', 'is', 'research'];microwave would be your best bet;your best bet is research;0.8674545626275042;;;;0.5454545454545454;0.5454545454545454
857;main-forums;answer-answer;2016;1407;4;['in', 'the', 'us', 'it', 'will', 'depend', 'on', 'the', 'school'];['this', 'will', 'depend', 'on', 'the', 'university'];[('in', 'IN'), ('the', 'DT'), ('us', 'PRP'), ('it', 'PRP'), ('will', 'MD'), ('depend', 'VB'), ('on', 'IN'), ('the', 'DT'), ('school', 'NN')];[('this', 'DT'), ('will', 'MD'), ('depend', 'VB'), ('on', 'IN'), ('the', 'DT'), ('university', 'NN')];[('us', 'PRP'), ('it', 'PRP'), ('will', 'MD'), ('depend', 'VB'), ('school', 'NN')];[('will', 'MD'), ('depend', 'VB'), ('university', 'NN')];['us', 'it', 'will', 'depend', 'school'];['will', 'depend', 'university'];us it will depend school;will depend university;0.7201189779738425;0.5655734368676477;0.6185256499904721;0.408248290463863;0.5;0.5
858;main-forums;answer-answer;2016;1416;1;['it', 'not', 'a', 'good', 'idea'];['it', 'not', 'just', 'a', 'good', 'idea', 'it', 'an', 'excellent', 'idea'];[('it', 'PRP'), ('not', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('not', 'RB'), ('just', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN'), ('it', 'PRP'), ('an', 'DT'), ('excellent', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('not', 'RB'), ('good', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('not', 'RB'), ('just', 'RB'), ('good', 'JJ'), ('idea', 'NN'), ('it', 'PRP'), ('excellent', 'JJ'), ('idea', 'NN')];['it', 'not', 'good', 'idea'];['it', 'not', 'just', 'good', 'idea', 'it', 'excellent', 'idea'];it not good idea;it not just good idea it excellent idea;0.912870929175277;0.9999999999999999;1.0000000000000002;0.8660254037844387;0.6666666666666666;1.1666666666666667
859;main-forums;answer-answer;2016;1437;4;['there', 'are', 'a', 'few', 'things', 'i', 'think', 'you', 'should', 'do'];['there', 'are', 'a', 'few', 'minimally-effective', 'things', 'you', 'can', 'do', 'at', 'the', 'personal', 'level'];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('things', 'NNS'), ('i', 'VBP'), ('think', 'VBP'), ('you', 'PRP'), ('should', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('minimally-effective', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('at', 'IN'), ('the', 'DT'), ('personal', 'JJ'), ('level', 'NN')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('things', 'NNS'), ('i', 'VBP'), ('think', 'VBP'), ('you', 'PRP'), ('should', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('minimally-effective', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('personal', 'JJ'), ('level', 'NN')];['there', 'are', 'few', 'things', 'i', 'think', 'you', 'should', 'do'];['there', 'are', 'few', 'minimally-effective', 'things', 'you', 'can', 'do', 'personal', 'level'];there are few things i think you should do;there are few minimally-effective things you can do personal level;0.8055163034753693;1.0;1.0;1.0;0.631578947368421;0.5263157894736842
860;main-forums;answer-answer;2016;1440;3;['ive', 'had', 'this', 'same', 'problem'];['i', 'had', 'this', 'same', 'situation'];[('ive', 'JJ'), ('had', 'VBD'), ('this', 'DT'), ('same', 'JJ'), ('problem', 'NN')];[('i', 'NN'), ('had', 'VBD'), ('this', 'DT'), ('same', 'JJ'), ('situation', 'NN')];[('ive', 'JJ'), ('had', 'VBD'), ('same', 'JJ'), ('problem', 'NN')];[('i', 'NN'), ('had', 'VBD'), ('same', 'JJ'), ('situation', 'NN')];['ive', 'had', 'same', 'problem'];['i', 'had', 'same', 'situation'];ive had same problem;i had same situation;0.7751756833310595;0.9840515650327551;0.9866645213627105;0.49999999999999994;0.5;0.5
861;main-forums;answer-answer;2016;1445;5;['this', 'is', 'not', 'a', 'good', 'idea'];['not', 'a', 'good', 'idea'];[('this', 'DT'), ('is', 'VBZ'), ('not', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('not', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('is', 'VBZ'), ('not', 'RB'), ('good', 'JJ'), ('idea', 'NN')];[('not', 'RB'), ('good', 'JJ'), ('idea', 'NN')];['is', 'not', 'good', 'idea'];['not', 'good', 'idea'];is not good idea;not good idea;0.944911182523068;0.7825586914406994;0.816496580927726;0.816496580927726;0.8571428571428571;0.8571428571428571
862;main-forums;answer-answer;2016;1449;5;['i', 'realized', 'there', 'is', 'already', 'an', 'accepted', 'answer', 'but', 'i', 'figure', 'i', 'would', 'add', 'my', '2', 'cents'];['i', 'know', 'this', 'is', 'an', 'old', 'question', 'but', 'i', 'feel', 'i', 'should', 'add', 'my', '2', 'cents'];[('i', 'NN'), ('realized', 'VBN'), ('there', 'EX'), ('is', 'VBZ'), ('already', 'RB'), ('an', 'DT'), ('accepted', 'JJ'), ('answer', 'NN'), ('but', 'CC'), ('i', 'JJ'), ('figure', 'NN'), ('i', 'NN'), ('would', 'MD'), ('add', 'VB'), ('my', 'PRP$'), ('2', 'CD'), ('cents', 'NNS')];[('i', 'NN'), ('know', 'VBP'), ('this', 'DT'), ('is', 'VBZ'), ('an', 'DT'), ('old', 'JJ'), ('question', 'NN'), ('but', 'CC'), ('i', 'JJ'), ('feel', 'VBP'), ('i', 'NNS'), ('should', 'MD'), ('add', 'VB'), ('my', 'PRP$'), ('2', 'CD'), ('cents', 'NNS')];[('i', 'NN'), ('realized', 'VBN'), ('there', 'EX'), ('is', 'VBZ'), ('already', 'RB'), ('accepted', 'JJ'), ('answer', 'NN'), ('but', 'CC'), ('i', 'JJ'), ('figure', 'NN'), ('i', 'NN'), ('would', 'MD'), ('add', 'VB'), ('my', 'PRP$'), ('2', 'CD'), ('cents', 'NNS')];[('i', 'NN'), ('know', 'VBP'), ('is', 'VBZ'), ('old', 'JJ'), ('question', 'NN'), ('but', 'CC'), ('i', 'JJ'), ('feel', 'VBP'), ('i', 'NNS'), ('should', 'MD'), ('add', 'VB'), ('my', 'PRP$'), ('2', 'CD'), ('cents', 'NNS')];['i', 'realized', 'there', 'is', 'already', 'accepted', 'answer', 'but', 'i', 'figure', 'i', 'would', 'add', 'my', '2', 'cents'];['i', 'know', 'is', 'old', 'question', 'but', 'i', 'feel', 'i', 'should', 'add', 'my', '2', 'cents'];i realized there is already accepted answer but i figure i would add my 2 cents;i know is old question but i feel i should add my 2 cents;0.8066936903193941;0.8831527239859542;0.8660254037844387;0.8660254037844387;0.6;0.9333333333333333
863;main-forums;answer-answer;2016;1452;0;['yes', 'there', 'is', 'a', 'reason', 'to', 'not', 'do', 'what', 'you', 'propose'];['yes', 'there', 'is', 'a', 'chemical', 'difference'];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('reason', 'NN'), ('to', 'TO'), ('not', 'RB'), ('do', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('propose', 'VBP')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('chemical', 'NN'), ('difference', 'NN')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('reason', 'NN'), ('to', 'TO'), ('not', 'RB'), ('do', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('propose', 'VBP')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('chemical', 'NN'), ('difference', 'NN')];['yes', 'there', 'is', 'reason', 'to', 'not', 'do', 'what', 'you', 'propose'];['yes', 'there', 'is', 'chemical', 'difference'];yes there is reason to not do what you propose;yes there is chemical difference;0.6729675714294835;0.36640339504099284;0.589351536669178;0.5773502691896258;0.4;0.4
864;main-forums;answer-answer;2016;1453;1;['yes', 'there', 'is', 'at', 'least', 'one', 'to', 'my', 'knowledge'];['to', 'my', 'knowledge', 'there', 'no', 'time', 'requirement'];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('at', 'IN'), ('least', 'JJS'), ('one', 'CD'), ('to', 'TO'), ('my', 'PRP$'), ('knowledge', 'NN')];[('to', 'TO'), ('my', 'PRP$'), ('knowledge', 'NN'), ('there', 'RB'), ('no', 'DT'), ('time', 'NN'), ('requirement', 'NN')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('least', 'JJS'), ('one', 'CD'), ('to', 'TO'), ('my', 'PRP$'), ('knowledge', 'NN')];[('to', 'TO'), ('my', 'PRP$'), ('knowledge', 'NN'), ('there', 'RB'), ('time', 'NN'), ('requirement', 'NN')];['yes', 'there', 'is', 'least', 'one', 'to', 'my', 'knowledge'];['to', 'my', 'knowledge', 'there', 'time', 'requirement'];yes there is least one to my knowledge;to my knowledge there time requirement;0.6028954866659568;0.2277162635545622;0.5316944323658336;0.408248290463863;0.5714285714285714;0.2857142857142857
865;main-forums;answer-answer;2016;1465;0;['you', 'do', 'not', 'have', 'to', 'worry'];['you', 'do', 'not', 'have', 'to', 'do', 'anything', 'to', 'season', 'it'];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('worry', 'VB')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('do', 'VB'), ('anything', 'NN'), ('to', 'TO'), ('season', 'NN'), ('it', 'PRP')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('worry', 'VB')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('do', 'VB'), ('anything', 'NN'), ('to', 'TO'), ('season', 'NN'), ('it', 'PRP')];['you', 'do', 'not', 'have', 'to', 'worry'];['you', 'do', 'not', 'have', 'to', 'do', 'anything', 'to', 'season', 'it'];you do not have to worry;you do not have to do anything to season it;0.8207149900070246;0.4909438908151968;0.7071067811865475;0.7071067811865475;0.625;0.5
866;main-forums;answer-answer;2016;1467;0;['there', 'is', 'no', 'test', 'that', 'can', 'tell', 'you', 'if', 'it', 'is', 'sealed', 'or', 'not'];['there', 'is', 'no', 'code', 'telling', 'you', 'that', 'you', 'can', 'not', 'do', 'this'];[('there', 'EX'), ('is', 'VBZ'), ('no', 'DT'), ('test', 'NN'), ('that', 'WDT'), ('can', 'MD'), ('tell', 'VB'), ('you', 'PRP'), ('if', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('sealed', 'VBN'), ('or', 'CC'), ('not', 'RB')];[('there', 'EX'), ('is', 'VBZ'), ('no', 'DT'), ('code', 'NN'), ('telling', 'VBG'), ('you', 'PRP'), ('that', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('do', 'VB'), ('this', 'DT')];[('there', 'EX'), ('is', 'VBZ'), ('test', 'NN'), ('that', 'WDT'), ('can', 'MD'), ('tell', 'VB'), ('you', 'PRP'), ('it', 'PRP'), ('is', 'VBZ'), ('sealed', 'VBN'), ('or', 'CC'), ('not', 'RB')];[('there', 'EX'), ('is', 'VBZ'), ('code', 'NN'), ('telling', 'VBG'), ('you', 'PRP'), ('you', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('do', 'VB')];['there', 'is', 'test', 'that', 'can', 'tell', 'you', 'it', 'is', 'sealed', 'or', 'not'];['there', 'is', 'code', 'telling', 'you', 'you', 'can', 'not', 'do'];there is test that can tell you it is sealed or not;there is code telling you you can not do;0.8264818539446219;0.5132407964412855;0.7071067811865475;0.7071067811865475;0.5714285714285714;0.5714285714285714
