;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;vectorial_components;vector1_liu_path;vector2_liu_path;vector1_liu_res;vector2_liu_res;vector1_liu_lin;vector2_liu_lin;vector1_liu_jcn;vector2_liu_jcn;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
583;main-captions;track5.en-en;2017;0172;2.200000;['the', 'two', 'officers', 'are', 'driving'];['two', 'officers', 'are', 'on', 'horses'];[('the', 'DT'), ('two', 'CD'), ('officers', 'NNS'), ('are', 'VBP'), ('driving', 'VBG')];[('two', 'CD'), ('officers', 'NNS'), ('are', 'VBP'), ('on', 'IN'), ('horses', 'NNS')];[('two', 'CD'), ('officers', 'NNS'), ('are', 'VBP'), ('driving', 'VBG')];[('two', 'CD'), ('officers', 'NNS'), ('are', 'VBP'), ('horses', 'NNS')];['two', 'officers', 'are', 'driving'];['two', 'officers', 'are', 'horses'];two officers are driving;two officers are horses;['are', 'driving', 'horses', 'officers', 'two'];[1.0, 1.0, 0.25, 1.0, 1.0];[1.0, 0.3333333333333333, 1.0, 1.0, 1.0];[0, 0, 0, 0, 0];[0, 0, 0, 0, 0];[0, 0, 0, 0, 0];[0, 0, 0, 0, 0];[0, 0, 0, 0, 0];[0, 0, 0, 0, 0];0.8768209445576497;;;;0.75;0.75
584;main-captions;track5.en-en;2017;0174;2.000000;['the', 'lady', 'looks', 'sad', 'because', 'no', 'one', 'is', 'buying', 'her', 'wares'];['the', 'lady', 'is', 'selling', 'things'];[('the', 'DT'), ('lady', 'NN'), ('looks', 'VBZ'), ('sad', 'JJ'), ('because', 'IN'), ('no', 'DT'), ('one', 'NN'), ('is', 'VBZ'), ('buying', 'VBG'), ('her', 'PRP$'), ('wares', 'NNS')];[('the', 'DT'), ('lady', 'NN'), ('is', 'VBZ'), ('selling', 'VBG'), ('things', 'NNS')];[('lady', 'NN'), ('looks', 'VBZ'), ('sad', 'JJ'), ('one', 'NN'), ('is', 'VBZ'), ('buying', 'VBG'), ('her', 'PRP$'), ('wares', 'NNS')];[('lady', 'NN'), ('is', 'VBZ'), ('selling', 'VBG'), ('things', 'NNS')];['lady', 'looks', 'sad', 'one', 'is', 'buying', 'her', 'wares'];['lady', 'is', 'selling', 'things'];lady looks sad one is buying her wares;lady is selling things;['buying', 'her', 'is', 'lady', 'looks', 'one', 'sad', 'selling', 'things', 'wares'];[1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.25, 1.0];[0.5, 0, 1.0, 1.0, 0.5, 0.16666666666666666, 0, 1.0, 1.0, 0.25];[0, 0, 3.8039318858204374, 7.097827839503287, 0, 0, 0, 0, 0.46378975675352363, 0];[0, 0, 3.8039318858204374, 7.097827839503287, 0, 0, 0, 0, 10.64360644997655, 0];[0, 0, 1.0, 1.0, 0, 0, 0, 0, 0.05228323135390893, 0];[0, 0, 1.0, 1.0, 0, 0, 0, 0, 1.0, 0];[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];0.7191779029540187;0.6482146754640931;0.8372691397299461;0.816496580927726;0.3333333333333333;0.3333333333333333
585;main-captions;track5.en-en;2017;0180;3.800000;['a', 'flock', 'of', 'birds', 'hovered', 'over', 'the', 'sandy', 'beach'];['birds', 'are', 'flying', 'at', 'a', 'beach'];[('a', 'DT'), ('flock', 'NN'), ('of', 'IN'), ('birds', 'NNS'), ('hovered', 'VBN'), ('over', 'IN'), ('the', 'DT'), ('sandy', 'JJ'), ('beach', 'NN')];[('birds', 'NNS'), ('are', 'VBP'), ('flying', 'VBG'), ('at', 'IN'), ('a', 'DT'), ('beach', 'NN')];[('flock', 'NN'), ('birds', 'NNS'), ('hovered', 'VBN'), ('sandy', 'JJ'), ('beach', 'NN')];[('birds', 'NNS'), ('are', 'VBP'), ('flying', 'VBG'), ('beach', 'NN')];['flock', 'birds', 'hovered', 'sandy', 'beach'];['birds', 'are', 'flying', 'beach'];flock birds hovered sandy beach;birds are flying beach;['are', 'beach', 'birds', 'flock', 'flying', 'hovered', 'sandy'];[0.3333333333333333, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0];[1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 0.5, 0];[0, 0, 0, 0, 0, 9.427413683023824, 0];[0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1.0, 0];[0, 0, 0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0, 0, 0, 0, 0, 0, 0];0.7583076730755874;;;;0.4444444444444444;0.4444444444444444
586;main-captions;track5.en-en;2017;0181;1.600000;['people', 'walk', 'home'];['people', 'waiting'];[('people', 'NNS'), ('walk', 'VBP'), ('home', 'NN')];[('people', 'NNS'), ('waiting', 'VBG')];[('people', 'NNS'), ('walk', 'VBP'), ('home', 'NN')];[('people', 'NNS'), ('waiting', 'VBG')];['people', 'walk', 'home'];['people', 'waiting'];people walk home;people waiting;['home', 'people', 'waiting', 'walk'];[1.0, 1.0, 0.3333333333333333, 1.0];[0.2, 1.0, 1.0, 0.25];[0, 0, 0, 0];[0, 0, 0, 0];[0, 0, 0, 0];[0, 0, 0, 0];[0, 0, 0, 0];[0, 0, 0, 0];0.6972792864135743;;;;0.4;0.4
587;main-captions;track5.en-en;2017;0185;4.800000;['a', 'man', 'is', 'laughing', 'with', 'a', 'woman'];['a', 'man', 'and', 'a', 'woman', 'laughing'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('laughing', 'VBG'), ('with', 'IN'), ('a', 'DT'), ('woman', 'NN')];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('a', 'DT'), ('woman', 'NN'), ('laughing', 'VBG')];[('man', 'NN'), ('is', 'VBZ'), ('laughing', 'VBG'), ('woman', 'NN')];[('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('laughing', 'VBG')];['man', 'is', 'laughing', 'woman'];['man', 'and', 'woman', 'laughing'];man is laughing woman;man and woman laughing;['and', 'is', 'laughing', 'man', 'woman'];[0, 1.0, 1.0, 1.0, 1.0];[0, 0.3333333333333333, 1.0, 1.0, 1.0];[0, 3.8039318858204374, 0, 0, 4.113093320158837];[0, 0, 0, 0, 4.113093320158837];[0, 1.0, 0, 0, 1.0];[0, 0, 0, 0, 1.0];[0.0, 1.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 1.0];0.9449111825230679;0.7341598902165174;0.7071067811865475;0.7071067811865475;0.75;0.75
588;main-captions;track5.en-en;2017;0186;1.200000;['he', 'is', 'about', 'to', 'run', 'into', 'the', 'boat'];['the', 'man', 'is', 'getting', 'his', 'boat', 'clean', 'to', 'take', 'it', 'out', 'on', 'the', 'water'];[('he', 'PRP'), ('is', 'VBZ'), ('about', 'IN'), ('to', 'TO'), ('run', 'VB'), ('into', 'IN'), ('the', 'DT'), ('boat', 'NN')];[('the', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('getting', 'VBG'), ('his', 'PRP$'), ('boat', 'NN'), ('clean', 'NN'), ('to', 'TO'), ('take', 'VB'), ('it', 'PRP'), ('out', 'RP'), ('on', 'IN'), ('the', 'DT'), ('water', 'NN')];[('he', 'PRP'), ('is', 'VBZ'), ('to', 'TO'), ('run', 'VB'), ('boat', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('getting', 'VBG'), ('his', 'PRP$'), ('boat', 'NN'), ('clean', 'NN'), ('to', 'TO'), ('take', 'VB'), ('it', 'PRP'), ('out', 'RP'), ('water', 'NN')];['he', 'is', 'to', 'run', 'boat'];['man', 'is', 'getting', 'his', 'boat', 'clean', 'to', 'take', 'it', 'out', 'water'];he is to run boat;man is getting his boat clean to take it out water;['boat', 'clean', 'getting', 'he', 'his', 'is', 'it', 'man', 'out', 'run', 'take', 'to', 'water'];[1.0, 0.5, 0.5, 1.0, 0, 1.0, 0.09090909090909091, 0.25, 0.3333333333333333, 1.0, 0.5, 0, 0.3333333333333333];[1.0, 1.0, 1.0, 0.2, 0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0, 1.0];[0, 0, 0, 8.078657092515014, 0, 3.8039318858204374, 1.1083709757200666, 0, 0, 0, 0, 0, 0];[0, 0, 0, 1.1083709757200666, 0, 3.8039318858204374, 5.370606891412804, 0, 0, 0, 0, 0, 0];[0, 0, 0, 1.0, 0, 1.0, 0.16482254747093902, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0.16482254747093902, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7608233430452522;0.4891872992362327;0.6559131246525156;0.49999999999999994;0.375;0.25
589;main-captions;track5.en-en;2017;0187;2.400000;['2', 'cows', 'are', 'in', 'a', 'field'];['two', 'sheep', 'are', 'in', 'a', 'field'];[('2', 'CD'), ('cows', 'NNS'), ('are', 'VBP'), ('in', 'IN'), ('a', 'DT'), ('field', 'NN')];[('two', 'CD'), ('sheep', 'NN'), ('are', 'VBP'), ('in', 'IN'), ('a', 'DT'), ('field', 'NN')];[('2', 'CD'), ('cows', 'NNS'), ('are', 'VBP'), ('field', 'NN')];[('two', 'CD'), ('sheep', 'NN'), ('are', 'VBP'), ('field', 'NN')];['2', 'cows', 'are', 'field'];['two', 'sheep', 'are', 'field'];2 cows are field;two sheep are field;['2', 'are', 'cows', 'field', 'sheep', 'two'];[1.0, 1.0, 1.0, 1.0, 0.25, 1.0];[1.0, 1.0, 0.25, 1.0, 1.0, 1.0];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 6.874684288189077, 0];[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 1.0, 0];[0, 0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 1.0, 0.0];0.8888888888888888;;;;0.5;0.75
590;main-captions;track5.en-en;2017;0188;1.800000;['a', 'wet', 'child', 'enjoys', 'the', 'summer'];['a', 'woman', 'is', 'enjoying', 'the', 'summer', 'weather'];[('a', 'DT'), ('wet', 'JJ'), ('child', 'NN'), ('enjoys', 'VBZ'), ('the', 'DT'), ('summer', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('enjoying', 'VBG'), ('the', 'DT'), ('summer', 'NN'), ('weather', 'NN')];[('wet', 'JJ'), ('child', 'NN'), ('enjoys', 'VBZ'), ('summer', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('enjoying', 'VBG'), ('summer', 'NN'), ('weather', 'NN')];['wet', 'child', 'enjoys', 'summer'];['woman', 'is', 'enjoying', 'summer', 'weather'];wet child enjoys summer;woman is enjoying summer weather;['child', 'enjoying', 'enjoys', 'is', 'summer', 'weather', 'wet', 'woman'];[1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 0.2, 1.0, 0.25];[0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0];[5.938590929018742, 8.734266502463878, 8.734266502463878, 0, 0, 0, 0, 1.1192219298723167];[1.1192219298723167, 8.734266502463878, 8.734266502463878, 3.8039318858204374, 0, 0, 0, 4.113093320158837];[1.0, 1.0, 1.0, 0, 0, 0, 0, 0.29339248956448394];[0.29339248956448394, 1.0, 1.0, 1.0, 0, 0, 0, 1.0];[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0];0.7579830772260384;0.8753921222408623;0.7284561469912016;0.5773502691896258;0.2222222222222222;0.4444444444444444
591;main-captions;track5.en-en;2017;0191;2.600000;['the', 'girl', 'has', 'a', 'driver', 'license'];['a', 'man', 'has', 'a', 'driver', 'license'];[('the', 'DT'), ('girl', 'NN'), ('has', 'VBZ'), ('a', 'DT'), ('driver', 'NN'), ('license', 'NN')];[('a', 'DT'), ('man', 'NN'), ('has', 'VBZ'), ('a', 'DT'), ('driver', 'NN'), ('license', 'NN')];[('girl', 'NN'), ('has', 'VBZ'), ('driver', 'NN'), ('license', 'NN')];[('man', 'NN'), ('has', 'VBZ'), ('driver', 'NN'), ('license', 'NN')];['girl', 'has', 'driver', 'license'];['man', 'has', 'driver', 'license'];girl has driver license;man has driver license;['driver', 'girl', 'has', 'license', 'man'];[1.0, 1.0, 1.0, 1.0, 0.25];[1.0, 0.25, 1.0, 1.0, 1.0];[8.994947824389168, 5.483402385558148, 0, 0, 0];[8.994947824389168, 1.1192219298723167, 0, 0, 0];[1.0, 1.0, 0, 0, 0];[1.0, 0.15918204077761203, 0, 0, 0];[1.0, 1.0, 0.0, 0.0, 0.0];[1.0, 0.0, 0.0, 0.0, 0.0];0.8615384615384617;0.9115889849100262;0.8094740380443398;0.7071067811865475;0.75;0.75
592;main-captions;track5.en-en;2017;0192;3.800000;['people', 'on', 'motorcycles', 'wearing', 'racing', 'gear', 'ride', 'around', 'a', 'racetrack'];['people', 'on', 'motorcycles', 'ride', 'around', 'a', 'racetrack'];[('people', 'NNS'), ('on', 'IN'), ('motorcycles', 'NNS'), ('wearing', 'VBG'), ('racing', 'VBG'), ('gear', 'JJ'), ('ride', 'NN'), ('around', 'IN'), ('a', 'DT'), ('racetrack', 'NN')];[('people', 'NNS'), ('on', 'IN'), ('motorcycles', 'NNS'), ('ride', 'VBP'), ('around', 'IN'), ('a', 'DT'), ('racetrack', 'NN')];[('people', 'NNS'), ('motorcycles', 'NNS'), ('wearing', 'VBG'), ('racing', 'VBG'), ('gear', 'JJ'), ('ride', 'NN'), ('racetrack', 'NN')];[('people', 'NNS'), ('motorcycles', 'NNS'), ('ride', 'VBP'), ('racetrack', 'NN')];['people', 'motorcycles', 'wearing', 'racing', 'gear', 'ride', 'racetrack'];['people', 'motorcycles', 'ride', 'racetrack'];people motorcycles wearing racing gear ride racetrack;people motorcycles ride racetrack;['gear', 'motorcycles', 'people', 'racetrack', 'racing', 'ride', 'wearing'];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];[0.25, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 0.3333333333333333];[0, 0, 0, 7.0226044182657, 0, 0, 0];[0, 0, 0, 7.0226044182657, 0, 0, 0];[0, 0, 0, 1.0, 0, 0, 0];[0, 0, 0, 1.0, 0, 0, 0];[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];0.8977603271481523;1.0;1.0;1.0;0.7272727272727273;0.7272727272727273
593;main-captions;track5.en-en;2017;0193;1.200000;['a', 'man', 'is', 'standing', 'on', 'the', 'ground', 'with', 'a', 'paintbrush'];['a', 'man', 'with', 'a', 'crutch', 'lying', 'on', 'the', 'ground'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('standing', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('ground', 'NN'), ('with', 'IN'), ('a', 'DT'), ('paintbrush', 'NN')];[('a', 'DT'), ('man', 'NN'), ('with', 'IN'), ('a', 'DT'), ('crutch', 'NN'), ('lying', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('ground', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('standing', 'VBG'), ('ground', 'NN'), ('paintbrush', 'NN')];[('man', 'NN'), ('crutch', 'NN'), ('lying', 'VBG'), ('ground', 'NN')];['man', 'is', 'standing', 'ground', 'paintbrush'];['man', 'crutch', 'lying', 'ground'];man is standing ground paintbrush;man crutch lying ground;['crutch', 'ground', 'is', 'lying', 'man', 'paintbrush', 'standing'];[0.16666666666666666, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0];[1.0, 1.0, 0.5, 1.0, 1.0, 0.16666666666666666, 0.3333333333333333];[5.032608634879436, 0, 3.8039318858204374, 0, 0, 8.078657092515014, 0];[8.77180427307496, 0, 0, 0, 0, 5.032608634879436, 0];[0.597325915972418, 0, 1.0, 0, 0, 1.0, 0];[1.0, 0, 0, 0, 0, 0.597325915972418, 0];[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0];[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.761848448158398;0.8180972007399369;0.6680708345971039;0.0;0.4444444444444444;0.4444444444444444
594;main-captions;track5.en-en;2017;0194;0.200000;['the', 'kids', 'are', 'at', 'the', 'theater', 'watching', 'a', 'movie'];['it', 'is', 'picture', 'day', 'for', 'the', 'boys'];[('the', 'DT'), ('kids', 'NNS'), ('are', 'VBP'), ('at', 'IN'), ('the', 'DT'), ('theater', 'NN'), ('watching', 'VBG'), ('a', 'DT'), ('movie', 'NN')];[('it', 'PRP'), ('is', 'VBZ'), ('picture', 'JJ'), ('day', 'NN'), ('for', 'IN'), ('the', 'DT'), ('boys', 'NNS')];[('kids', 'NNS'), ('are', 'VBP'), ('theater', 'NN'), ('watching', 'VBG'), ('movie', 'NN')];[('it', 'PRP'), ('is', 'VBZ'), ('picture', 'JJ'), ('day', 'NN'), ('boys', 'NNS')];['kids', 'are', 'theater', 'watching', 'movie'];['it', 'is', 'picture', 'day', 'boys'];kids are theater watching movie;it is picture day boys;['are', 'boys', 'day', 'is', 'it', 'kids', 'movie', 'picture', 'theater', 'watching'];[1.0, 0.3333333333333333, 0.25, 1.0, 0.09090909090909091, 1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 0.14285714285714285, 0.3333333333333333];[0, 0.46378975675352363, 1.1083709757200666, 0, 2.2179263227068646, 0, 6.559873548349044, 0, 8.388812020818852, 0];[0, 5.260258834243938, 9.688095004949114, 3.8039318858204374, 5.370606891412804, 0, 2.2179263227068646, 0, 2.2179263227068646, 0];[0, 0.07886142397104383, 0.15334185736721623, 0, 0.37180838339334105, 0, 1.0, 0, 1.0, 0];[0, 1.0, 1.0, 1.0, 1.0, 0, 0.37180838339334105, 0, 0.3223866264781289, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0];[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7603469944144325;0.40268209028620777;0.42807759725487576;0.0;0.0;0.4
595;main-captions;track5.en-en;2017;0195;3.800000;['two', 'women', 'walk', 'down', 'the', 'sidewalk', 'to', 'the', 'store'];['two', 'women', 'walk', 'down', 'the', 'sidewalk', 'in', 'the', 'afternoon'];[('two', 'CD'), ('women', 'NNS'), ('walk', 'VBP'), ('down', 'IN'), ('the', 'DT'), ('sidewalk', 'NN'), ('to', 'TO'), ('the', 'DT'), ('store', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('walk', 'VBP'), ('down', 'IN'), ('the', 'DT'), ('sidewalk', 'NN'), ('in', 'IN'), ('the', 'DT'), ('afternoon', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('walk', 'VBP'), ('sidewalk', 'NN'), ('to', 'TO'), ('store', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('walk', 'VBP'), ('sidewalk', 'NN'), ('afternoon', 'NN')];['two', 'women', 'walk', 'sidewalk', 'to', 'store'];['two', 'women', 'walk', 'sidewalk', 'afternoon'];two women walk sidewalk to store;two women walk sidewalk afternoon;['afternoon', 'sidewalk', 'store', 'to', 'two', 'walk', 'women'];[0.1, 1.0, 1.0, 0, 1.0, 1.0, 1.0];[1.0, 1.0, 0.2, 0, 1.0, 1.0, 1.0];[1.1083709757200666, 6.692362731395122, 0, 0, 0, 0, 4.113093320158837];[8.77180427307496, 6.692362731395122, 0, 0, 0, 0, 4.113093320158837];[0.17204187580072064, 1.0, 0, 0, 0, 0, 1.0];[1.0, 1.0, 0, 0, 0, 0, 1.0];[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0];0.8557252055860036;0.7646541794931305;0.8802428577832333;0.816496580927726;0.7272727272727273;0.7272727272727273
596;main-captions;track5.en-en;2017;0196;2.400000;['a', 'man', 'has', 'his', 'son', 'on', 'his', 'back'];['a', 'man', 'spent', 'his', 'time', 'with', 'his', 'son'];[('a', 'DT'), ('man', 'NN'), ('has', 'VBZ'), ('his', 'PRP$'), ('son', 'NN'), ('on', 'IN'), ('his', 'PRP$'), ('back', 'NN')];[('a', 'DT'), ('man', 'NN'), ('spent', 'VBN'), ('his', 'PRP$'), ('time', 'NN'), ('with', 'IN'), ('his', 'PRP$'), ('son', 'NN')];[('man', 'NN'), ('has', 'VBZ'), ('his', 'PRP$'), ('son', 'NN'), ('his', 'PRP$'), ('back', 'NN')];[('man', 'NN'), ('spent', 'VBN'), ('his', 'PRP$'), ('time', 'NN'), ('his', 'PRP$'), ('son', 'NN')];['man', 'has', 'his', 'son', 'his', 'back'];['man', 'spent', 'his', 'time', 'his', 'son'];man has his son his back;man spent his time his son;['back', 'has', 'his', 'man', 'son', 'spent', 'time'];[1.0, 1.0, 0, 1.0, 1.0, 0.3333333333333333, 0.2];[0.3333333333333333, 0.3333333333333333, 0, 1.0, 1.0, 1.0, 1.0];[0, 0, 0, 0, 8.078657092515014, 0, 0];[0, 0, 0, 0, 8.078657092515014, 0, 0];[0, 0, 0, 0, 1.0, 0, 0];[0, 0, 0, 0, 1.0, 0, 0];[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];0.764358774890394;1.0;1.0;1.0;0.6666666666666666;0.3333333333333333
597;main-captions;track5.en-en;2017;0197;0.400000;['a', 'group', 'of', 'dark-skinned', 'people', 'are', 'walking', 'past', 'barbed', 'wire'];['two', 'women', 'are', 'gossiping', 'by', 'a', 'fence'];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('dark-skinned', 'JJ'), ('people', 'NNS'), ('are', 'VBP'), ('walking', 'VBG'), ('past', 'IN'), ('barbed', 'NN'), ('wire', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('are', 'VBP'), ('gossiping', 'VBG'), ('by', 'IN'), ('a', 'DT'), ('fence', 'NN')];[('group', 'NN'), ('dark-skinned', 'JJ'), ('people', 'NNS'), ('are', 'VBP'), ('walking', 'VBG'), ('barbed', 'NN'), ('wire', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('are', 'VBP'), ('gossiping', 'VBG'), ('fence', 'NN')];['group', 'dark-skinned', 'people', 'are', 'walking', 'barbed', 'wire'];['two', 'women', 'are', 'gossiping', 'fence'];group dark-skinned people are walking barbed wire;two women are gossiping fence;['are', 'barbed', 'dark-skinned', 'fence', 'gossiping', 'group', 'people', 'two', 'walking', 'wire', 'women'];[1.0, 1.0, 1.0, 0.25, 0.2, 1.0, 1.0, 0.125, 1.0, 1.0, 0.3333333333333333];[1.0, 0.25, 0, 1.0, 1.0, 0.25, 0.3333333333333333, 1.0, 0.25, 0.2, 1.0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.113093320158837];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];0.5137563233791352;;;;0.16666666666666666;0.16666666666666666
598;main-captions;track5.en-en;2017;0198;3.400000;['zombies', 'parading', 'around', 'eating', 'brains'];['the', 'zombies', 'are', 'eating', 'flesh', 'together'];[('zombies', 'NNS'), ('parading', 'VBG'), ('around', 'IN'), ('eating', 'VBG'), ('brains', 'NNS')];[('the', 'DT'), ('zombies', 'NNS'), ('are', 'VBP'), ('eating', 'VBG'), ('flesh', 'JJ'), ('together', 'RB')];[('zombies', 'NNS'), ('parading', 'VBG'), ('eating', 'VBG'), ('brains', 'NNS')];[('zombies', 'NNS'), ('are', 'VBP'), ('eating', 'VBG'), ('flesh', 'JJ'), ('together', 'RB')];['zombies', 'parading', 'eating', 'brains'];['zombies', 'are', 'eating', 'flesh', 'together'];zombies parading eating brains;zombies are eating flesh together;['are', 'brains', 'eating', 'flesh', 'parading', 'together', 'zombies'];[0.25, 1.0, 1.0, 0.2, 1.0, 0, 1.0];[1.0, 0.25, 1.0, 1.0, 0.16666666666666666, 1.0, 1.0];[0, 0, 0, 0, 8.511122951149668, 0, 8.994947824389168];[0, 0, 0, 0, 0, 0, 8.994947824389168];[0, 0, 0, 0, 1.0, 0, 1.0];[0, 0, 0, 0, 0, 0, 1.0];[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];0.6273099273045547;0.7263721179394186;0.7071067811865475;0.7071067811865475;0.4444444444444444;0.4444444444444444
599;main-captions;track5.en-en;2017;0199;4.200000;['a', 'group', 'of', 'people', 'are', 'sitting', 'at', 'at', 'a', 'beach', 'on', 'towels', 'watching', 'the', 'blue', 'angels'];['a', 'group', 'of', 'people', 'are', 'sitting', 'at', 'a', 'beach', 'watching', 'the', 'blue', 'angels'];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('are', 'VBP'), ('sitting', 'VBG'), ('at', 'IN'), ('at', 'IN'), ('a', 'DT'), ('beach', 'NN'), ('on', 'IN'), ('towels', 'NNS'), ('watching', 'VBG'), ('the', 'DT'), ('blue', 'NN'), ('angels', 'NNS')];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('are', 'VBP'), ('sitting', 'VBG'), ('at', 'IN'), ('a', 'DT'), ('beach', 'NN'), ('watching', 'VBG'), ('the', 'DT'), ('blue', 'NN'), ('angels', 'NNS')];[('group', 'NN'), ('people', 'NNS'), ('are', 'VBP'), ('sitting', 'VBG'), ('beach', 'NN'), ('towels', 'NNS'), ('watching', 'VBG'), ('blue', 'NN'), ('angels', 'NNS')];[('group', 'NN'), ('people', 'NNS'), ('are', 'VBP'), ('sitting', 'VBG'), ('beach', 'NN'), ('watching', 'VBG'), ('blue', 'NN'), ('angels', 'NNS')];['group', 'people', 'are', 'sitting', 'beach', 'towels', 'watching', 'blue', 'angels'];['group', 'people', 'are', 'sitting', 'beach', 'watching', 'blue', 'angels'];group people are sitting beach towels watching blue angels;group people are sitting beach watching blue angels;['angels', 'are', 'beach', 'blue', 'group', 'people', 'sitting', 'towels', 'watching'];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.16666666666666666, 1.0];[8.77180427307496, 0, 0, 0, 0, 0, 0, 0, 0];[8.77180427307496, 0, 0, 0, 0, 0, 0, 0, 0];[1.0, 0, 0, 0, 0, 0, 0, 0, 0];[1.0, 0, 0, 0, 0, 0, 0, 0, 0];[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.9607843137254903;1.0;1.0;1.0;0.9411764705882353;0.9411764705882353
