;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
515;main-captions;track5.en-en;2017;0028;0.200000;['the', 'boys', 'are', 'earning', 'their', 'next', 'belt', 'in', 'karate'];['five', 'girls', 'and', 'one', 'boy', 'are', 'in', 'their', 'swimsuits', 'all', 'in', 'the', 'middle', 'of', 'jumping', 'into', 'the', 'pool'];[('the', 'DT'), ('boys', 'NNS'), ('are', 'VBP'), ('earning', 'VBG'), ('their', 'PRP$'), ('next', 'JJ'), ('belt', 'NN'), ('in', 'IN'), ('karate', 'NN')];[('five', 'CD'), ('girls', 'NNS'), ('and', 'CC'), ('one', 'CD'), ('boy', 'NN'), ('are', 'VBP'), ('in', 'IN'), ('their', 'PRP$'), ('swimsuits', 'NNS'), ('all', 'DT'), ('in', 'IN'), ('the', 'DT'), ('middle', 'NN'), ('of', 'IN'), ('jumping', 'VBG'), ('into', 'IN'), ('the', 'DT'), ('pool', 'NN')];[('boys', 'NNS'), ('are', 'VBP'), ('earning', 'VBG'), ('their', 'PRP$'), ('next', 'JJ'), ('belt', 'NN'), ('karate', 'NN')];[('five', 'CD'), ('girls', 'NNS'), ('and', 'CC'), ('one', 'CD'), ('boy', 'NN'), ('are', 'VBP'), ('their', 'PRP$'), ('swimsuits', 'NNS'), ('middle', 'NN'), ('jumping', 'VBG'), ('pool', 'NN')];['boys', 'are', 'earning', 'their', 'next', 'belt', 'karate'];['five', 'girls', 'and', 'one', 'boy', 'are', 'their', 'swimsuits', 'middle', 'jumping', 'pool'];boys are earning their next belt karate;five girls and one boy are their swimsuits middle jumping pool;0.5768382447803313;0.5818830302945924;0.6839184274920282;0.5;0.2222222222222222;0.2222222222222222
516;main-captions;track5.en-en;2017;0029;1.400000;['a', 'woman', 'is', 'digging', 'in', 'the', 'sand'];['a', 'man', 'is', 'buried', 'in', 'the', 'sand'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('digging', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('sand', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('buried', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('sand', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('digging', 'VBG'), ('sand', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('buried', 'VBN'), ('sand', 'NN')];['woman', 'is', 'digging', 'sand'];['man', 'is', 'buried', 'sand'];woman is digging sand;man is buried sand;0.7894736842105264;0.635594772411818;0.7071067811865475;0.7071067811865475;0.5;0.5
517;main-captions;track5.en-en;2017;0030;1.800000;['a', 'woman', 'drives', 'a', 'golf', 'cart'];['a', 'man', 'riding', 'a', 'cart'];[('a', 'DT'), ('woman', 'NN'), ('drives', 'VBZ'), ('a', 'DT'), ('golf', 'NN'), ('cart', 'NN')];[('a', 'DT'), ('man', 'NN'), ('riding', 'VBG'), ('a', 'DT'), ('cart', 'NN')];[('woman', 'NN'), ('drives', 'VBZ'), ('golf', 'NN'), ('cart', 'NN')];[('man', 'NN'), ('riding', 'VBG'), ('cart', 'NN')];['woman', 'drives', 'golf', 'cart'];['man', 'riding', 'cart'];woman drives golf cart;man riding cart;0.8394539834979502;;;;0.2857142857142857;0.5714285714285714
518;main-captions;track5.en-en;2017;0033;1.600000;['a', 'person', 'filming', 'the', 'outdoors'];['there', 'is', 'a', 'couple', 'outdoors'];[('a', 'DT'), ('person', 'NN'), ('filming', 'VBG'), ('the', 'DT'), ('outdoors', 'NNS')];[('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('couple', 'NN'), ('outdoors', 'NNS')];[('person', 'NN'), ('filming', 'VBG'), ('outdoors', 'NNS')];[('there', 'EX'), ('is', 'VBZ'), ('couple', 'NN'), ('outdoors', 'NNS')];['person', 'filming', 'outdoors'];['there', 'is', 'couple', 'outdoors'];person filming outdoors;there is couple outdoors;0.5683774094231341;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857
519;main-captions;track5.en-en;2017;0034;3.800000;['a', 'human', 'riding', 'a', 'skateboard'];['a', 'child', 'is', 'riding', 'a', 'skateboard'];[('a', 'DT'), ('human', 'JJ'), ('riding', 'VBG'), ('a', 'DT'), ('skateboard', 'NN')];[('a', 'DT'), ('child', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('skateboard', 'NN')];[('human', 'JJ'), ('riding', 'VBG'), ('skateboard', 'NN')];[('child', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('skateboard', 'NN')];['human', 'riding', 'skateboard'];['child', 'is', 'riding', 'skateboard'];human riding skateboard;child is riding skateboard;0.7165435509194736;;;;0.5714285714285714;0.5714285714285714
520;main-captions;track5.en-en;2017;0035;1.000000;['a', 'woman', 'in', 'a', 'plaid', 'outfit', 'is', 'looking', 'through', 'a', 'bag', 'of', 'produce'];['this', 'is', 'the', 'picture', 'of', 'a', 'woman', 'in', 'a', 'flowered', 'dress', 'toting', 'something', 'in', 'a', 'bucket'];[('a', 'DT'), ('woman', 'NN'), ('in', 'IN'), ('a', 'DT'), ('plaid', 'JJ'), ('outfit', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('through', 'IN'), ('a', 'DT'), ('bag', 'NN'), ('of', 'IN'), ('produce', 'NN')];[('this', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('picture', 'NN'), ('of', 'IN'), ('a', 'DT'), ('woman', 'NN'), ('in', 'IN'), ('a', 'DT'), ('flowered', 'JJ'), ('dress', 'NN'), ('toting', 'VBG'), ('something', 'NN'), ('in', 'IN'), ('a', 'DT'), ('bucket', 'NN')];[('woman', 'NN'), ('plaid', 'JJ'), ('outfit', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('bag', 'NN'), ('produce', 'NN')];[('is', 'VBZ'), ('picture', 'NN'), ('woman', 'NN'), ('flowered', 'JJ'), ('dress', 'NN'), ('toting', 'VBG'), ('something', 'NN'), ('bucket', 'NN')];['woman', 'plaid', 'outfit', 'is', 'looking', 'bag', 'produce'];['is', 'picture', 'woman', 'flowered', 'dress', 'toting', 'something', 'bucket'];woman plaid outfit is looking bag produce;is picture woman flowered dress toting something bucket;0.6850677817196197;0.40087657425504253;0.7117751098001697;0.6666666666666667;0.26666666666666666;0.26666666666666666
521;main-captions;track5.en-en;2017;0037;1.200000;['the', 'tennis', 'player', 'hit', 'the', 'ball', 'into', 'outer', 'space', 'and', 'broke', 'the', 'death', 'star'];['a', 'female', 'tennis', 'player', 'is', 'leaping', 'into', 'the', 'air', 'to', 'hit', 'the', 'ball'];[('the', 'DT'), ('tennis', 'NN'), ('player', 'NN'), ('hit', 'VBD'), ('the', 'DT'), ('ball', 'NN'), ('into', 'IN'), ('outer', 'JJ'), ('space', 'NN'), ('and', 'CC'), ('broke', 'VBD'), ('the', 'DT'), ('death', 'NN'), ('star', 'NN')];[('a', 'DT'), ('female', 'JJ'), ('tennis', 'NN'), ('player', 'NN'), ('is', 'VBZ'), ('leaping', 'VBG'), ('into', 'IN'), ('the', 'DT'), ('air', 'NN'), ('to', 'TO'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')];[('tennis', 'NN'), ('player', 'NN'), ('hit', 'VBD'), ('ball', 'NN'), ('outer', 'JJ'), ('space', 'NN'), ('and', 'CC'), ('broke', 'VBD'), ('death', 'NN'), ('star', 'NN')];[('female', 'JJ'), ('tennis', 'NN'), ('player', 'NN'), ('is', 'VBZ'), ('leaping', 'VBG'), ('air', 'NN'), ('to', 'TO'), ('hit', 'VB'), ('ball', 'NN')];['tennis', 'player', 'hit', 'ball', 'outer', 'space', 'and', 'broke', 'death', 'star'];['female', 'tennis', 'player', 'is', 'leaping', 'air', 'to', 'hit', 'ball'];tennis player hit ball outer space and broke death star;female tennis player is leaping air to hit ball;0.7400706791150788;0.8633838408786965;0.7600744519824667;0.6666666666666667;0.42105263157894735;0.42105263157894735
522;main-captions;track5.en-en;2017;0038;4.000000;['a', 'boy', 'climbs', 'a', 'forest', 'hill'];['a', 'boy', 'is', 'climbing', 'a', 'hill'];[('a', 'DT'), ('boy', 'NN'), ('climbs', 'VBZ'), ('a', 'DT'), ('forest', 'NN'), ('hill', 'NN')];[('a', 'DT'), ('boy', 'NN'), ('is', 'VBZ'), ('climbing', 'VBG'), ('a', 'DT'), ('hill', 'NN')];[('boy', 'NN'), ('climbs', 'VBZ'), ('forest', 'NN'), ('hill', 'NN')];[('boy', 'NN'), ('is', 'VBZ'), ('climbing', 'VBG'), ('hill', 'NN')];['boy', 'climbs', 'forest', 'hill'];['boy', 'is', 'climbing', 'hill'];boy climbs forest hill;boy is climbing hill;0.875435327802218;0.8318644686501381;0.7071067811865475;0.7071067811865475;0.5;0.75
523;main-captions;track5.en-en;2017;0040;2.000000;['blond', 'boy', 'jumping', 'onto', 'deck'];['a', 'boy', 'jumping', 'down', 'a', 'wet', 'inflatable', 'slide'];[('blond', 'NN'), ('boy', 'NN'), ('jumping', 'VBG'), ('onto', 'IN'), ('deck', 'NN')];[('a', 'DT'), ('boy', 'NN'), ('jumping', 'VBG'), ('down', 'RP'), ('a', 'DT'), ('wet', 'JJ'), ('inflatable', 'JJ'), ('slide', 'NN')];[('blond', 'NN'), ('boy', 'NN'), ('jumping', 'VBG'), ('deck', 'NN')];[('boy', 'NN'), ('jumping', 'VBG'), ('down', 'RP'), ('wet', 'JJ'), ('inflatable', 'JJ'), ('slide', 'NN')];['blond', 'boy', 'jumping', 'deck'];['boy', 'jumping', 'down', 'wet', 'inflatable', 'slide'];blond boy jumping deck;boy jumping down wet inflatable slide;0.6669422467054985;0.9999999999999999;1.0;0.7071067811865475;0.4;0.4
524;main-captions;track5.en-en;2017;0041;2.600000;['a', 'man', 'uses', 'a', 'chainsaw', 'to', 'sculpt', 'a', 'phallic', 'ice', 'sculpture'];['a', 'man', 'is', 'using', 'a', 'chainsaw', 'to', 'carve', 'a', 'wooden', 'sculpture'];[('a', 'DT'), ('man', 'NN'), ('uses', 'VBZ'), ('a', 'DT'), ('chainsaw', 'NN'), ('to', 'TO'), ('sculpt', 'VB'), ('a', 'DT'), ('phallic', 'JJ'), ('ice', 'NN'), ('sculpture', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('using', 'VBG'), ('a', 'DT'), ('chainsaw', 'NN'), ('to', 'TO'), ('carve', 'VB'), ('a', 'DT'), ('wooden', 'JJ'), ('sculpture', 'NN')];[('man', 'NN'), ('uses', 'VBZ'), ('chainsaw', 'NN'), ('to', 'TO'), ('sculpt', 'VB'), ('phallic', 'JJ'), ('ice', 'NN'), ('sculpture', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('using', 'VBG'), ('chainsaw', 'NN'), ('to', 'TO'), ('carve', 'VB'), ('wooden', 'JJ'), ('sculpture', 'NN')];['man', 'uses', 'chainsaw', 'to', 'sculpt', 'phallic', 'ice', 'sculpture'];['man', 'is', 'using', 'chainsaw', 'to', 'carve', 'wooden', 'sculpture'];man uses chainsaw to sculpt phallic ice sculpture;man is using chainsaw to carve wooden sculpture;0.8137325199628788;0.961525878935124;0.8648632783531797;0.408248290463863;0.5;0.625
525;main-captions;track5.en-en;2017;0042;3.800000;['a', 'group', 'of', 'male', 'construction', 'workers', 'repair', 'railroad', 'tracks', 'on', 'a', 'cloudy', 'day'];['a', 'crew', 'of', 'workers', 'working', 'on', 'a', 'railroad', 'track'];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('male', 'JJ'), ('construction', 'NN'), ('workers', 'NNS'), ('repair', 'VBP'), ('railroad', 'NN'), ('tracks', 'NNS'), ('on', 'IN'), ('a', 'DT'), ('cloudy', 'NN'), ('day', 'NN')];[('a', 'DT'), ('crew', 'NN'), ('of', 'IN'), ('workers', 'NNS'), ('working', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('railroad', 'NN'), ('track', 'NN')];[('group', 'NN'), ('male', 'JJ'), ('construction', 'NN'), ('workers', 'NNS'), ('repair', 'VBP'), ('railroad', 'NN'), ('tracks', 'NNS'), ('cloudy', 'NN'), ('day', 'NN')];[('crew', 'NN'), ('workers', 'NNS'), ('working', 'VBG'), ('railroad', 'NN'), ('track', 'NN')];['group', 'male', 'construction', 'workers', 'repair', 'railroad', 'tracks', 'cloudy', 'day'];['crew', 'workers', 'working', 'railroad', 'track'];group male construction workers repair railroad tracks cloudy day;crew workers working railroad track;0.7381139040095076;0.698631455990982;0.8196959981843112;0.5773502691896258;0.2857142857142857;0.42857142857142855
526;main-captions;track5.en-en;2017;0046;2.600000;['the', 'girl', 'has', 'something', 'on', 'her', 'head'];['the', 'woman', 'has', 'something', 'with', 'her'];[('the', 'DT'), ('girl', 'NN'), ('has', 'VBZ'), ('something', 'NN'), ('on', 'IN'), ('her', 'PRP$'), ('head', 'NN')];[('the', 'DT'), ('woman', 'NN'), ('has', 'VBZ'), ('something', 'NN'), ('with', 'IN'), ('her', 'PRP$')];[('girl', 'NN'), ('has', 'VBZ'), ('something', 'NN'), ('her', 'PRP$'), ('head', 'NN')];[('woman', 'NN'), ('has', 'VBZ'), ('something', 'NN'), ('her', 'PRP$')];['girl', 'has', 'something', 'her', 'head'];['woman', 'has', 'something', 'her'];girl has something her head;woman has something her;0.8423195726346615;0.9612728146419688;0.9831148436272065;0.0;0.6666666666666666;0.2222222222222222
527;main-captions;track5.en-en;2017;0048;0.200000;['people', 'making', 'a', 'structure', 'out', 'of', 'cards'];['two', 'people', 'are', 'together', 'and', 'one', 'is', 'using', 'a', 'piece', 'of', 'clothing', 'in', 'a', 'different', 'way', 'than', 'intended'];[('people', 'NNS'), ('making', 'VBG'), ('a', 'DT'), ('structure', 'NN'), ('out', 'IN'), ('of', 'IN'), ('cards', 'NNS')];[('two', 'CD'), ('people', 'NNS'), ('are', 'VBP'), ('together', 'RB'), ('and', 'CC'), ('one', 'CD'), ('is', 'VBZ'), ('using', 'VBG'), ('a', 'DT'), ('piece', 'NN'), ('of', 'IN'), ('clothing', 'NN'), ('in', 'IN'), ('a', 'DT'), ('different', 'JJ'), ('way', 'NN'), ('than', 'IN'), ('intended', 'VBD')];[('people', 'NNS'), ('making', 'VBG'), ('structure', 'NN'), ('cards', 'NNS')];[('two', 'CD'), ('people', 'NNS'), ('are', 'VBP'), ('together', 'RB'), ('and', 'CC'), ('one', 'CD'), ('is', 'VBZ'), ('using', 'VBG'), ('piece', 'NN'), ('clothing', 'NN'), ('different', 'JJ'), ('way', 'NN'), ('intended', 'VBD')];['people', 'making', 'structure', 'cards'];['two', 'people', 'are', 'together', 'and', 'one', 'is', 'using', 'piece', 'clothing', 'different', 'way', 'intended'];people making structure cards;two people are together and one is using piece clothing different way intended;0.6628196792386944;;;;0.11764705882352941;0.11764705882352941
528;main-captions;track5.en-en;2017;0050;3.000000;['there', 'are', 'four', 'people', 'outside'];['five', 'people', 'are', 'outside'];[('there', 'EX'), ('are', 'VBP'), ('four', 'CD'), ('people', 'NNS'), ('outside', 'IN')];[('five', 'CD'), ('people', 'NNS'), ('are', 'VBP'), ('outside', 'JJ')];[('there', 'EX'), ('are', 'VBP'), ('four', 'CD'), ('people', 'NNS')];[('five', 'CD'), ('people', 'NNS'), ('are', 'VBP'), ('outside', 'JJ')];['there', 'are', 'four', 'people'];['five', 'people', 'are', 'outside'];there are four people;five people are outside;0.7587354409317804;;;;0.5;0.5
529;main-captions;track5.en-en;2017;0052;1.800000;['girls', 'are', 'holding', 'hands', 'in', 'blue', 'clothes'];['the', 'young', 'people', 'are', 'wearing', 'jeans', 'with', 'their', 'red', 'and', 'green', 'shirts'];[('girls', 'NNS'), ('are', 'VBP'), ('holding', 'VBG'), ('hands', 'NNS'), ('in', 'IN'), ('blue', 'JJ'), ('clothes', 'NNS')];[('the', 'DT'), ('young', 'JJ'), ('people', 'NNS'), ('are', 'VBP'), ('wearing', 'VBG'), ('jeans', 'NNS'), ('with', 'IN'), ('their', 'PRP$'), ('red', 'JJ'), ('and', 'CC'), ('green', 'JJ'), ('shirts', 'NNS')];[('girls', 'NNS'), ('are', 'VBP'), ('holding', 'VBG'), ('hands', 'NNS'), ('blue', 'JJ'), ('clothes', 'NNS')];[('young', 'JJ'), ('people', 'NNS'), ('are', 'VBP'), ('wearing', 'VBG'), ('jeans', 'NNS'), ('their', 'PRP$'), ('red', 'JJ'), ('and', 'CC'), ('green', 'JJ'), ('shirts', 'NNS')];['girls', 'are', 'holding', 'hands', 'blue', 'clothes'];['young', 'people', 'are', 'wearing', 'jeans', 'their', 'red', 'and', 'green', 'shirts'];girls are holding hands blue clothes;young people are wearing jeans their red and green shirts;0.6668125923800691;0.24883865807270805;0.24825647989266234;0.0;0.125;0.125
530;main-captions;track5.en-en;2017;0054;0.600000;['a', 'man', 'is', 'demonstrating', 'how', 'to', 'work', 'with', 'clay', 'while', 'at', 'least', 'two', 'people', 'observe'];['at', 'least', 'one', 'of', 'the', 'three', 'women', 'is', 'talking', 'to', 'the', 'others'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('demonstrating', 'VBG'), ('how', 'WRB'), ('to', 'TO'), ('work', 'VB'), ('with', 'IN'), ('clay', 'NN'), ('while', 'IN'), ('at', 'IN'), ('least', 'JJS'), ('two', 'CD'), ('people', 'NNS'), ('observe', 'VBP')];[('at', 'IN'), ('least', 'JJS'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('three', 'CD'), ('women', 'NNS'), ('is', 'VBZ'), ('talking', 'VBG'), ('to', 'TO'), ('the', 'DT'), ('others', 'NNS')];[('man', 'NN'), ('is', 'VBZ'), ('demonstrating', 'VBG'), ('how', 'WRB'), ('to', 'TO'), ('work', 'VB'), ('clay', 'NN'), ('least', 'JJS'), ('two', 'CD'), ('people', 'NNS'), ('observe', 'VBP')];[('least', 'JJS'), ('one', 'CD'), ('three', 'CD'), ('women', 'NNS'), ('is', 'VBZ'), ('talking', 'VBG'), ('to', 'TO'), ('others', 'NNS')];['man', 'is', 'demonstrating', 'how', 'to', 'work', 'clay', 'least', 'two', 'people', 'observe'];['least', 'one', 'three', 'women', 'is', 'talking', 'to', 'others'];man is demonstrating how to work clay least two people observe;least one three women is talking to others;0.6834133145423197;0.7166466199756804;0.7425853701115893;0.35355339059327373;0.3157894736842105;0.21052631578947367
531;main-captions;track5.en-en;2017;0055;0.600000;['a', 'dog', 'has', 'a', 'sweater', 'on'];['a', 'man', 'in', 'a', 'suit', 'jacket', 'is', 'sitting', 'on', 'a', 'red', 'couch', 'with', 'a', 'cat'];[('a', 'DT'), ('dog', 'NN'), ('has', 'VBZ'), ('a', 'DT'), ('sweater', 'NN'), ('on', 'IN')];[('a', 'DT'), ('man', 'NN'), ('in', 'IN'), ('a', 'DT'), ('suit', 'NN'), ('jacket', 'NN'), ('is', 'VBZ'), ('sitting', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('red', 'JJ'), ('couch', 'NN'), ('with', 'IN'), ('a', 'DT'), ('cat', 'NN')];[('dog', 'NN'), ('has', 'VBZ'), ('sweater', 'NN')];[('man', 'NN'), ('suit', 'NN'), ('jacket', 'NN'), ('is', 'VBZ'), ('sitting', 'VBG'), ('red', 'JJ'), ('couch', 'NN'), ('cat', 'NN')];['dog', 'has', 'sweater'];['man', 'suit', 'jacket', 'is', 'sitting', 'red', 'couch', 'cat'];dog has sweater;man suit jacket is sitting red couch cat;0.5611099616429829;0.0;0.0;0.0;0.0;0.0
532;main-captions;track5.en-en;2017;0059;0.200000;['sculptor', 'applying', 'concrete', 'to', 'large', 'statue', 'of', 'human', 'figure', 'standing', 'with', 'no', 'head'];['a', 'person', 'is', 'standing', 'in', 'front', 'of', 'a', 'building', 'holding', 'aloft', 'some', 'plywood'];[('sculptor', 'NN'), ('applying', 'VBG'), ('concrete', 'NN'), ('to', 'TO'), ('large', 'JJ'), ('statue', 'NN'), ('of', 'IN'), ('human', 'JJ'), ('figure', 'NN'), ('standing', 'VBG'), ('with', 'IN'), ('no', 'DT'), ('head', 'NN')];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('standing', 'VBG'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('a', 'DT'), ('building', 'NN'), ('holding', 'VBG'), ('aloft', 'RB'), ('some', 'DT'), ('plywood', 'NN')];[('sculptor', 'NN'), ('applying', 'VBG'), ('concrete', 'NN'), ('to', 'TO'), ('large', 'JJ'), ('statue', 'NN'), ('human', 'JJ'), ('figure', 'NN'), ('standing', 'VBG'), ('head', 'NN')];[('person', 'NN'), ('is', 'VBZ'), ('standing', 'VBG'), ('front', 'NN'), ('building', 'NN'), ('holding', 'VBG'), ('aloft', 'RB'), ('plywood', 'NN')];['sculptor', 'applying', 'concrete', 'to', 'large', 'statue', 'human', 'figure', 'standing', 'head'];['person', 'is', 'standing', 'front', 'building', 'holding', 'aloft', 'plywood'];sculptor applying concrete to large statue human figure standing head;person is standing front building holding aloft plywood;0.6719453172891562;0.4367987300067321;0.4202692955416794;0.0;0.1111111111111111;0.2222222222222222
533;main-captions;track5.en-en;2017;0060;0.600000;['a', 'boy', 'with', 'dark', 'hair', 'is', 'in', 'water', 'and', 'is', 'looking', 'up'];['the', 'man', 'is', 'short', 'hair'];[('a', 'DT'), ('boy', 'NN'), ('with', 'IN'), ('dark', 'JJ'), ('hair', 'NN'), ('is', 'VBZ'), ('in', 'IN'), ('water', 'NN'), ('and', 'CC'), ('is', 'VBZ'), ('looking', 'VBG'), ('up', 'RP')];[('the', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('short', 'JJ'), ('hair', 'NN')];[('boy', 'NN'), ('dark', 'JJ'), ('hair', 'NN'), ('is', 'VBZ'), ('water', 'NN'), ('and', 'CC'), ('is', 'VBZ'), ('looking', 'VBG'), ('up', 'RP')];[('man', 'NN'), ('is', 'VBZ'), ('short', 'JJ'), ('hair', 'NN')];['boy', 'dark', 'hair', 'is', 'water', 'and', 'is', 'looking', 'up'];['man', 'is', 'short', 'hair'];boy dark hair is water and is looking up;man is short hair;0.7401424511878782;0.8906944160295643;0.8717570505580904;0.816496580927726;0.46153846153846156;0.46153846153846156
534;main-captions;track5.en-en;2017;0061;0.200000;['a', 'pole', 'is', 'behind', 'a', 'person', 'that', 'is', 'playing', 'peekaboo', 'with', 'a', 'child'];['there', 'is', 'a', 'child', 'with', 'a', 'ball'];[('a', 'DT'), ('pole', 'NN'), ('is', 'VBZ'), ('behind', 'IN'), ('a', 'DT'), ('person', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('playing', 'VBG'), ('peekaboo', 'NN'), ('with', 'IN'), ('a', 'DT'), ('child', 'NN')];[('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('child', 'NN'), ('with', 'IN'), ('a', 'DT'), ('ball', 'NN')];[('pole', 'NN'), ('is', 'VBZ'), ('person', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('playing', 'VBG'), ('peekaboo', 'NN'), ('child', 'NN')];[('there', 'EX'), ('is', 'VBZ'), ('child', 'NN'), ('ball', 'NN')];['pole', 'is', 'person', 'that', 'is', 'playing', 'peekaboo', 'child'];['there', 'is', 'child', 'ball'];pole is person that is playing peekaboo child;there is child ball;0.7004607207465783;0.6606324858279526;0.8281358856561045;0.7071067811865475;0.5;0.5
535;main-captions;track5.en-en;2017;0062;1.000000;['a', 'woman', 'is', 'about', 'to', 'paint'];['a', 'boy', 'is', 'about', 'to', 'take', 'a', 'picture'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('about', 'IN'), ('to', 'TO'), ('paint', 'VB')];[('a', 'DT'), ('boy', 'NN'), ('is', 'VBZ'), ('about', 'IN'), ('to', 'TO'), ('take', 'VB'), ('a', 'DT'), ('picture', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('to', 'TO'), ('paint', 'VB')];[('boy', 'NN'), ('is', 'VBZ'), ('to', 'TO'), ('take', 'VB'), ('picture', 'NN')];['woman', 'is', 'to', 'paint'];['boy', 'is', 'to', 'take', 'picture'];woman is to paint;boy is to take picture;0.7054569700368651;0.9349043001324328;0.9610131544240075;0.49999999999999994;0.4444444444444444;0.2222222222222222
536;main-captions;track5.en-en;2017;0064;3.400000;['a', 'man', 'working', 'at', 'the', 'steel', 'mill'];['a', 'man', 'working', 'in', 'a', 'foundry'];[('a', 'DT'), ('man', 'NN'), ('working', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('steel', 'NN'), ('mill', 'NN')];[('a', 'DT'), ('man', 'NN'), ('working', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('foundry', 'NN')];[('man', 'NN'), ('working', 'VBG'), ('steel', 'NN'), ('mill', 'NN')];[('man', 'NN'), ('working', 'VBG'), ('foundry', 'NN')];['man', 'working', 'steel', 'mill'];['man', 'working', 'foundry'];man working steel mill;man working foundry;0.8661855860486005;;;;0.5714285714285714;0.5714285714285714
537;main-captions;track5.en-en;2017;0065;1.400000;['the', 'young', 'woman', 'is', 'flirting', 'with', 'the', 'young', 'boy'];['the', 'girl', 'is', 'young', 'and', 'cheery'];[('the', 'DT'), ('young', 'JJ'), ('woman', 'NN'), ('is', 'VBZ'), ('flirting', 'VBG'), ('with', 'IN'), ('the', 'DT'), ('young', 'JJ'), ('boy', 'NN')];[('the', 'DT'), ('girl', 'NN'), ('is', 'VBZ'), ('young', 'JJ'), ('and', 'CC'), ('cheery', 'NN')];[('young', 'JJ'), ('woman', 'NN'), ('is', 'VBZ'), ('flirting', 'VBG'), ('young', 'JJ'), ('boy', 'NN')];[('girl', 'NN'), ('is', 'VBZ'), ('young', 'JJ'), ('and', 'CC'), ('cheery', 'NN')];['young', 'woman', 'is', 'flirting', 'young', 'boy'];['girl', 'is', 'young', 'and', 'cheery'];young woman is flirting young boy;girl is young and cheery;0.7217221820179418;0.982000162540261;0.9888488095011772;0.33333333333333337;0.5454545454545454;0.5454545454545454
